,Prediction,Anchors,Precision
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND icl <= 0.00,0.954233409610984
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00,0.9504132231404959
0,Negative,linux <= 0.00 AND ubiqu > 0.00 AND cve <= 0.00 AND secur <= 0.00,0.9599271402550091
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND escal <= 0.00,0.9535283993115319
0,Positive,linux > 0.00,0.9767441860465116
0,Positive,linux > 0.00,0.9869565217391304
0,Negative,modules > 0.00 AND cve <= 0.00 AND bug <= 0.05 AND vulner <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND snapdragon <= 0.00 AND inject <= 0.00 AND oracl <= 0.00 AND haswel <= 0.00 AND hisilicon <= 0.00 AND gcp <= 0.00 AND ena <= 0.00 AND arbitrari <= 0.00 AND leakag <= 0.00 AND ubuntu_kernel_selftest <= 0.00 AND scalabl <= 0.00 AND libvl <= 0.00 AND vfio <= 0.00 AND mariadb <= 0.00 AND microreleas <= 0.00 AND moodl <= 0.00 AND hn <= 0.00 AND escal <= 0.00 AND ic <= 0.00 AND usrmerg <= 0.00 AND kompoz <= 0.00 AND heap <= 0.00 AND config_fw_loader_user_help <= 0.00 AND delete_self <= 0.00 AND kconfig <= 0.00 AND hv_kvp_daemon <= 0.00 AND tiff <= 0.00 AND lto <= 0.00 AND warti <= 0.00 AND assort <= 0.00 AND rsvg_filter_primitive_rend <= 0.00 AND dpcd <= 0.00 AND neutron <= 0.00 AND rewrit <= 0.00 AND minilzo <= 0.00 AND mysql_upgrad <= 0.00 AND loggerhead <= 0.00 AND stix <= 0.00 AND vmsplice <= 0.00 AND autoar <= 0.00 AND netn <= 0.00 AND shiftf <= 0.00 AND squashfs <= 0.00 AND pstore <= 0.00 AND iscsid <= 0.00 AND icl <= 0.00 AND profileinfo <= 0.00 AND exercis <= 0.00 AND opens <= 0.00 AND guid <= 0.00 AND tgl <= 0.00 AND imagecach <= 0.00 AND kbl <= 0.00 AND thinkpad_acpi <= 0.00 AND rtlbe <= 0.00 AND advers <= 0.00,0.9405772495755518
0,Positive,linux > 0.15,0.9911111111111112
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND escal <= 0.00,0.9545454545454546
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND gcp <= 0.00 AND haswel <= 0.00 AND microreleas <= 0.00,0.9511400651465798
0,Positive,linux > 0.15,0.9950248756218906
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9505282784338098
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9549348230912477
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND bug <= 0.05 AND overflow <= 0.00 AND oem <= 0.00,0.9518072289156626
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND insecur <= 0.00 AND inject <= 0.00,0.9508474576271186
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND tiff <= 0.00 AND installation <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00,0.9539106145251397
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND vulner <= 0.00 AND installation <= 0.00 AND arbitrari <= 0.00,0.9537313432835821
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND arbitrari <= 0.00,0.9527529293183823
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND insecur <= 0.00 AND ic <= 0.00 AND arbitrari <= 0.00 AND haswel <= 0.00 AND inject <= 0.00,0.9509954058192955
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND haswel <= 0.00,0.9517180837722599
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND overrun <= 0.00 AND hn <= 0.00 AND oem <= 0.00 AND insecur <= 0.00,0.9511450381679389
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND gcp <= 0.00 AND overflow <= 0.00,0.9513184584178499
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05,0.9569620253164557
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND gcp <= 0.00 AND overflow <= 0.00,0.9505886550124866
0,Positive,linux > 0.15,0.9909502262443439
0,Positive,linux > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND insecur <= 0.00 AND ic <= 0.00 AND malici <= 0.00 AND inject <= 0.00,0.95
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND haswel <= 0.00 AND usrmerg <= 0.00,0.9511873350923483
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND insecur <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND bug <= 0.04,0.9513888888888888
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9508254302774851
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND installation <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9500860585197934
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND gcp <= 0.00 AND oem <= 0.00 AND overflow <= 0.00,0.950431430145034
0,Positive,cve > 0.00,0.9950248756218906
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND inject <= 0.00,0.9508778483376914
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9565217391304348
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00,0.9582366589327146
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND bug <= 0.06 AND insecur <= 0.00,0.952054794520548
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00,0.9539347408829175
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND icl <= 0.00,0.9530525143811468
0,Positive,linux > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND icl <= 0.00 AND escal <= 0.00,0.9526881720430107
0,Negative,linux <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND secur <= 0.00 AND vulner <= 0.00,0.9559228650137741
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND gcp <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00,0.9509962304792676
0,Positive,linux > 0.15,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND 0.05 < bug <= 0.06 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00,0.9526674689129563
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00,0.9506910720956294
0,Positive,linux > 0.15,0.9824561403508771
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND 0.04 < bug <= 0.06 AND installation <= 0.00 AND arbitrari <= 0.00 AND haswel <= 0.00,0.9531741625023136
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND oem <= 0.00,0.9577039274924471
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND escal <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND bug <= 0.04 AND vfio <= 0.00,0.9577464788732394
0,Positive,linux > 0.00,0.9850746268656716
0,Positive,secur > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND installation <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00,0.9508763268328808
0,Positive,linux > 0.15,0.9818181818181818
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND hisilicon <= 0.00,0.952887537993921
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.04 AND overflow <= 0.00 AND vulner <= 0.00,0.9546485260770975
0,Negative,linux <= 0.00 AND vulner <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND patchset <= 0.00 AND oem <= 0.00,0.9505988023952096
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND gcp <= 0.00,0.9507601109092647
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00,0.9518599562363238
0,Negative,linux <= 0.00 AND vulner <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND bug <= 0.04,0.9555555555555556
0,Negative,linux <= 0.00 AND vulner <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND escal <= 0.00,0.9554973821989529
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND oem <= 0.00,0.9558878504672897
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND arbitrari <= 0.00,0.9539121114683816
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9509681148251613
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND arbitrari <= 0.00,0.9518943170488534
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND ic <= 0.00,0.9548254620123203
0,Positive,secur > 0.00,0.9905660377358491
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND insecur <= 0.00,0.9535283993115319
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND gcp <= 0.00 AND haswel <= 0.00,0.9532374100719424
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9522709776751347
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND gcp <= 0.00,0.9502078700570434
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00,0.9503087610961019
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND escal <= 0.00,0.9528718703976435
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND insecur <= 0.00,0.9539877300613497
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.9542961608775137
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00,0.95021227325357
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9525185051453331
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9523570712136409
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND bug > 0.05 AND tiff <= 0.00 AND gcp <= 0.00,0.9548872180451128
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00,0.9616724738675958
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00,0.9503159103963239
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND favor <= 0.00 AND inject <= 0.00,0.9520958083832335
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00,0.9558303886925795
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND bug > 0.06 AND microreleas <= 0.00,0.9595015576323987
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND gcp <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.953544776119403
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND mariadb <= 0.00,0.9528158295281582
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND haswel <= 0.00 AND inject <= 0.00,0.9502487562189055
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND insecur <= 0.00 AND tiff <= 0.00 AND haswel <= 0.00 AND microreleas <= 0.00,0.9510403916768666
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00,0.9532710280373832
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND oem <= 0.00,0.9507123604158645
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND gcp <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9530164533820841
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00,0.9531190202831994
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND patchset <= 0.00,0.9501779359430605
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00,0.9522998296422487
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00,0.9541420118343196
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.06 AND overflow <= 0.00 AND usn <= 0.00 AND arbitrari <= 0.00,0.9511677282377919
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND gcp <= 0.00 AND oem <= 0.00,0.951854627201199
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND haswel <= 0.00,0.9515327646011063
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND 0.04 < bug <= 0.05 AND escal <= 0.00 AND gcp <= 0.00 AND libvl <= 0.00,0.9525691699604744
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9510259388308169
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND mariadb <= 0.00 AND tiff <= 0.00,0.9548133595284872
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00,0.9532019704433498
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND bug > 0.04 AND arbitrari <= 0.00 AND oem <= 0.00 AND installation <= 0.00,0.9522724395493101
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9539422326307572
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND arbitrari <= 0.00,0.952533596350635
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND mitig <= 0.00,0.9519572953736655
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND overflow <= 0.00 AND vulner <= 0.00 AND microreleas <= 0.00,0.9506503442999235
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND oem <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9561031959953793
0,Positive,linux > 0.00,0.9850746268656716
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND gcp <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00,0.9536659877800407
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND vulner <= 0.00 AND ic <= 0.00 AND ena <= 0.00 AND overrun <= 0.00,0.9506726457399103
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.04 < bug <= 0.06 AND overflow <= 0.00,0.9564032697547684
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND gcp <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND oem <= 0.00,0.9540721457791
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00,0.9571619812583668
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND escal <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9539823008849557
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00 AND insecur <= 0.00,0.952023988005997
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00,0.9515882127822426
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND ic <= 0.00 AND gcp <= 0.00 AND overrun <= 0.00,0.9522102747909199
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND usrmerg <= 0.00 AND insecur <= 0.00,0.9562171628721541
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00,0.9532062391681109
0,Positive,cve > 0.00,0.9901960784313726
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND hisilicon <= 0.00 AND oem <= 0.00,0.9541108986615678
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND microreleas <= 0.00 AND icl <= 0.00 AND haswel <= 0.00,0.9528415961305925
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND insecur <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND malici <= 0.00 AND libvl <= 0.00 AND haswel <= 0.00 AND usn <= 0.00,0.9524456521739131
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND vulner <= 0.00,0.9510763209393346
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9523982558139535
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND overflow <= 0.00 AND icl <= 0.00,0.951530612244898
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND oem <= 0.00,0.9544206479956068
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND 0.05 < bug <= 0.06 AND vulner <= 0.00 AND gcp <= 0.00,0.9596273291925466
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND escal <= 0.00,0.9502390477119719
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00,0.9500143912501199
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND gcp <= 0.00 AND oem <= 0.00,0.9540636042402827
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND oem <= 0.00 AND overrun <= 0.00,0.9518716577540107
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00,0.9531536752632087
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND usn <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND haswel <= 0.00 AND shiftf <= 0.00 AND gcp <= 0.00,0.9509677419354838
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9529469548133596
